Date,Close_price
11/28/2014 16:56:00,54664.36
12/1/2014 16:56:00,52276.58
12/2/2014 16:56:00,51612.47
12/3/2014 16:56:00,52320.48
12/4/2014 16:56:00,51426.87
12/5/2014 16:56:00,51992.89
12/8/2014 16:56:00,50274.07
12/9/2014 16:56:00,50193.47
12/10/2014 16:56:00,49548.08
12/11/2014 16:56:00,49861.81
12/12/2014 16:56:00,48001.98
12/15/2014 16:56:00,47018.68
12/16/2014 16:56:00,47007.51
12/17/2014 16:56:00,48713.64
12/18/2014 16:56:00,48495.7
12/19/2014 16:56:00,49650.98
12/22/2014 16:56:00,50120.86
12/23/2014 16:56:00,50889.81
12/26/2014 16:56:00,50144.63
12/29/2014 16:56:00,50593.82
12/30/2014 16:56:00,50007.41
1/2/2015 16:56:00,48512.22
1/5/2015 16:56:00,47516.82
1/7/2015 16:56:00,48000.92
1/8/2015 16:56:00,49943.3
1/9/2015 16:56:00,48840.25
1/12/2015 16:56:00,48139.74
1/13/2015 16:56:00,48041.67
1/14/2015 16:56:00,47645.87
1/15/2015 16:56:00,48026.31
1/16/2015 16:56:00,49016.52
1/19/2015 16:56:00,47758.01
1/20/2015 16:56:00,47876.66
1/21/2015 16:56:00,49224.08
1/23/2015 16:56:00,48775.3
1/26/2015 16:56:00,48576.55
1/27/2015 16:56:00,48591.23
1/28/2015 16:56:00,47694.54
1/29/2015 16:56:00,47762.24
1/30/2015 16:56:00,46907.68
2/2/2015 16:56:00,47650.73
2/3/2015 16:56:00,48963.66
2/4/2015 16:56:00,49301.05
2/5/2015 16:56:00,49233.85
2/6/2015 16:56:00,48792.27
2/9/2015 16:56:00,49382.58
2/10/2015 16:56:00,48510.28
2/11/2015 16:56:00,48239.67
2/12/2015 16:56:00,49532.72
2/13/2015 16:56:00,50635.92
2/18/2015 16:56:00,51280.36
2/19/2015 16:56:00,51294.03
2/20/2015 16:56:00,51237.7
2/23/2015 16:56:00,51280.64
2/24/2015 16:56:00,51874.17
2/25/2015 16:56:00,51811.02
2/26/2015 16:56:00,51760.54
2/27/2015 16:56:00,51583.09
3/2/2015 16:56:00,51020.81
3/3/2015 16:56:00,51304.1
3/4/2015 16:56:00,50468.05
3/5/2015 16:56:00,50365.2
3/6/2015 16:56:00,49981.19
3/9/2015 16:56:00,49181.01
3/10/2015 16:56:00,48293.4
3/11/2015 16:56:00,48905.58
3/12/2015 16:56:00,48880.4
3/13/2015 16:56:00,48595.81
3/16/2015 16:56:00,48848.21
3/17/2015 16:56:00,50285.12
3/18/2015 16:56:00,51526.19
3/19/2015 16:56:00,50953.53
3/20/2015 16:56:00,51966.58
3/23/2015 16:56:00,51908.46
3/24/2015 16:56:00,51506.07
3/25/2015 16:56:00,51858.3
3/26/2015 16:56:00,50579.85
3/27/2015 16:56:00,50094.66
3/30/2015 16:56:00,51243.45
3/31/2015 16:56:00,51150.16
4/1/2015 16:56:00,52321.76
4/2/2015 16:56:00,53123.02
4/6/2015 16:56:00,53737.26
4/7/2015 16:56:00,53729.16
4/8/2015 16:56:00,53661.11
4/9/2015 16:56:00,53802.66
4/10/2015 16:56:00,54214.11
4/13/2015 16:56:00,54239.77
4/14/2015 16:56:00,53981.92
4/15/2015 16:56:00,54918.74
4/16/2015 16:56:00,54674.21
4/17/2015 16:56:00,53954.79
4/20/2015 16:56:00,53761.27
4/22/2015 16:56:00,54617.36
4/23/2015 16:56:00,55684.85
4/24/2015 16:56:00,56594.22
4/27/2015 16:56:00,55534.5
4/28/2015 16:56:00,55812.03
4/29/2015 16:56:00,55325.29
4/30/2015 16:56:00,56229.38
5/4/2015 16:56:00,57353.98
5/5/2015 16:56:00,58051.61
5/6/2015 16:56:00,57103.14
5/7/2015 16:56:00,56921.39
5/8/2015 16:56:00,57149.33
5/11/2015 16:56:00,57197.1
5/12/2015 16:56:00,56792.05
5/13/2015 16:56:00,56372.04
5/14/2015 16:56:00,56656.57
5/15/2015 16:56:00,57248.63
5/18/2015 16:56:00,56204.23
5/19/2015 16:56:00,55498.82
5/20/2015 16:56:00,54901.02
5/21/2015 16:56:00,55112.05
5/22/2015 16:56:00,54377.29
5/25/2015 16:56:00,54609.26
5/26/2015 16:56:00,53629.78
5/27/2015 16:56:00,54236.25
5/28/2015 16:56:00,53976.28
5/29/2015 16:56:00,52760.48
6/1/2015 16:56:00,53031.32
6/2/2015 16:56:00,54236.44
6/3/2015 16:56:00,53522.91
6/5/2015 16:56:00,52973.38
6/8/2015 16:56:00,52809.64
6/9/2015 16:56:00,52815.99
6/10/2015 16:56:00,53876.45
6/11/2015 16:56:00,53688.52
6/12/2015 16:56:00,53347.53
6/15/2015 16:56:00,53137.53
6/16/2015 16:56:00,53702.15
6/17/2015 16:56:00,53248.54
6/18/2015 16:56:00,54238.59
6/19/2015 16:56:00,53749.42
6/22/2015 16:56:00,53863.68
6/23/2015 16:56:00,53772.43
6/24/2015 16:56:00,53842.53
6/25/2015 16:56:00,53175.67
6/26/2015 16:56:00,54016.97
6/29/2015 16:56:00,53014.21
6/30/2015 16:56:00,53080.88
7/1/2015 16:56:00,52757.54
7/2/2015 16:56:00,53106.19
7/3/2015 16:56:00,52519.41
7/6/2015 16:56:00,52149.37
7/7/2015 16:56:00,52343.72
7/8/2015 16:56:00,51781.75
7/10/2015 16:56:00,52590.72
7/13/2015 16:56:00,53119.47
7/14/2015 16:56:00,53239.18
7/15/2015 16:56:00,52902.28
7/16/2015 16:56:00,53069.75
7/17/2015 16:56:00,52341.8
7/20/2015 16:56:00,51600.08
7/21/2015 16:56:00,51474.28
7/22/2015 16:56:00,50915.79
7/23/2015 16:56:00,49806.63
7/24/2015 16:56:00,49245.85
7/27/2015 16:56:00,48735.54
7/28/2015 16:56:00,49601.6
7/29/2015 16:56:00,50245.15
7/30/2015 16:56:00,49897.4
7/31/2015 16:56:00,50864.77
8/3/2015 16:56:00,50138.05
8/4/2015 16:56:00,50058.49
8/5/2015 16:56:00,50287.27
8/6/2015 16:56:00,50011.32
8/7/2015 16:56:00,48577.32
8/10/2015 16:56:00,49353
8/11/2015 16:56:00,49072.34
8/12/2015 16:56:00,48388.05
8/13/2015 16:56:00,48009.57
8/14/2015 16:56:00,47508.41
8/17/2015 16:56:00,47217.43
8/18/2015 16:56:00,47450.58
8/19/2015 16:56:00,46588.39
8/20/2015 16:56:00,46649.23
8/21/2015 16:56:00,45719.64
8/24/2015 16:56:00,44336.47
8/25/2015 16:56:00,44544.85
8/26/2015 16:56:00,46038.08
8/27/2015 16:56:00,47715.27
8/28/2015 16:56:00,47153.87
8/31/2015 16:56:00,46625.52
9/1/2015 16:56:00,45477.06
9/2/2015 16:56:00,46463.96
9/3/2015 16:56:00,47365.87
9/4/2015 16:56:00,46497.72
9/8/2015 16:56:00,46762.07
9/9/2015 16:56:00,46657.1
9/10/2015 16:56:00,46503.99
9/11/2015 16:56:00,46400.51
9/14/2015 16:56:00,47281.52
9/15/2015 16:56:00,47364.07
9/16/2015 16:56:00,48553.1
9/17/2015 16:56:00,48551.08
9/18/2015 16:56:00,47264.08
9/21/2015 16:56:00,46590.2
9/22/2015 16:56:00,46264.61
9/23/2015 16:56:00,45340.11
9/24/2015 16:56:00,45291.97
9/25/2015 16:56:00,44831.46
9/28/2015 16:56:00,43956.63
9/29/2015 16:56:00,44131.82
9/30/2015 16:56:00,45059.35
10/1/2015 16:56:00,45313.27
10/2/2015 16:56:00,47033.46
10/5/2015 16:56:00,47598.07
10/6/2015 16:56:00,47735.11
10/7/2015 16:56:00,48914.32
10/8/2015 16:56:00,49106.56
10/9/2015 16:56:00,49338.41
10/13/2015 16:56:00,47362.64
10/14/2015 16:56:00,46710.44
10/15/2015 16:56:00,47161.15
10/16/2015 16:56:00,47236.1
10/19/2015 16:56:00,47447.31
10/20/2015 16:56:00,47076.55
10/21/2015 16:56:00,47025.87
10/22/2015 16:56:00,47772.14
10/23/2015 16:56:00,47596.59
10/26/2015 16:56:00,47209.32
10/27/2015 16:56:00,47042.95
10/28/2015 16:56:00,46740.85
10/29/2015 16:56:00,45628.35
10/30/2015 16:56:00,45868.82
11/3/2015 16:56:00,48053.67
11/4/2015 16:56:00,47710.1
11/5/2015 16:56:00,48046.76
11/6/2015 16:56:00,46918.52
11/9/2015 16:56:00,46194.92
11/10/2015 16:56:00,46206.57
11/11/2015 16:56:00,47065.01
11/12/2015 16:56:00,46883.58
11/13/2015 16:56:00,46517.04
11/16/2015 16:56:00,46846.87
11/17/2015 16:56:00,47247.8
11/18/2015 16:56:00,47435.58
11/19/2015 16:56:00,48138.89
11/23/2015 16:56:00,48150.27
11/24/2015 16:56:00,48284.19
11/25/2015 16:56:00,46866.64
11/26/2015 16:56:00,47145.63
11/27/2015 16:56:00,45872.92
11/30/2015 16:56:00,45120.36
12/1/2015 16:56:00,45046.75
12/2/2015 16:56:00,44914.53
12/3/2015 16:56:00,46393.26
12/4/2015 16:56:00,45360.76
12/7/2015 16:56:00,45222.7
12/8/2015 16:56:00,44443.26
12/9/2015 16:56:00,46108.03
12/10/2015 16:56:00,45630.71
12/11/2015 16:56:00,45262.72
12/14/2015 16:56:00,44747.31
12/15/2015 16:56:00,44872.47
12/16/2015 16:56:00,45015.85
12/17/2015 16:56:00,45261.48
12/18/2015 16:56:00,43910.6
12/21/2015 16:56:00,43199.95
12/22/2015 16:56:00,43469.52
12/23/2015 16:56:00,44014.93
12/28/2015 16:56:00,43764.34
12/29/2015 16:56:00,43653.97
12/30/2015 16:56:00,43349.96
1/4/2016 16:56:00,42141.04
1/5/2016 16:56:00,42419.32
1/6/2016 16:56:00,41773.14
1/7/2016 16:56:00,40694.72
1/8/2016 16:56:00,40612.21
1/11/2016 16:56:00,39950.49
1/12/2016 16:56:00,39513.83
1/13/2016 16:56:00,38944.44
1/14/2016 16:56:00,39500.11
1/15/2016 16:56:00,38569.13
1/18/2016 16:56:00,37937.27
1/19/2016 16:56:00,38057.01
1/20/2016 16:56:00,37645.48
1/21/2016 16:56:00,37717.11
1/22/2016 16:56:00,38031.22
1/26/2016 16:56:00,37497.48
1/27/2016 16:56:00,38376.37
1/28/2016 16:56:00,38630.19
1/29/2016 16:56:00,40405.99
2/1/2016 16:56:00,40570.04
2/2/2016 16:56:00,38596.17
2/3/2016 16:56:00,39588.82
2/4/2016 16:56:00,40821.74
2/5/2016 16:56:00,40592.09
2/10/2016 16:56:00,40376.58
2/11/2016 16:56:00,39318.3
2/12/2016 16:56:00,39808.05
2/15/2016 16:56:00,40092.89
2/16/2016 16:56:00,40947.7
2/17/2016 16:56:00,41630.82
2/18/2016 16:56:00,41477.63
2/19/2016 16:56:00,41543.41
2/22/2016 16:56:00,43234.85
2/23/2016 16:56:00,42437.26
2/24/2016 16:56:00,42084.56
2/25/2016 16:56:00,41887.9
2/26/2016 16:56:00,41593.08
2/29/2016 16:56:00,42793.86
3/1/2016 16:56:00,44121.79
3/2/2016 16:56:00,44893.48
3/3/2016 16:56:00,47193.39
3/4/2016 16:56:00,49084.87
3/7/2016 16:56:00,49246.1
3/8/2016 16:56:00,49102.14
3/9/2016 16:56:00,48665.09
3/10/2016 16:56:00,49571.11
3/11/2016 16:56:00,49638.68
3/14/2016 16:56:00,48867.33
3/15/2016 16:56:00,47130.02
3/16/2016 16:56:00,47763.43
3/17/2016 16:56:00,50913.79
3/18/2016 16:56:00,50814.66
3/21/2016 16:56:00,51171.55
3/22/2016 16:56:00,51010.19
3/23/2016 16:56:00,49690.05
3/24/2016 16:56:00,49657.39
3/28/2016 16:56:00,50838.23
3/29/2016 16:56:00,51154.99
3/30/2016 16:56:00,51248.92
3/31/2016 16:56:00,50055.27
4/1/2016 16:56:00,50561.53
4/4/2016 16:56:00,48779.99
4/5/2016 16:56:00,49053.62
4/6/2016 16:56:00,48096.24
4/7/2016 16:56:00,48513.1
4/11/2016 16:56:00,50165.48
4/12/2016 16:56:00,52001.86
4/13/2016 16:56:00,53149.84
4/14/2016 16:56:00,52411.02
4/15/2016 16:56:00,53227.74
4/18/2016 16:56:00,52894.08
4/19/2016 16:56:00,53710.05
4/20/2016 16:56:00,53630.93
4/22/2016 16:56:00,52907.88
4/25/2016 16:56:00,51861.71
4/26/2016 16:56:00,53082.5
4/27/2016 16:56:00,54477.78
4/28/2016 16:56:00,54311.97
4/29/2016 16:56:00,53910.51
5/2/2016 16:56:00,53561.53
5/3/2016 16:56:00,52260.19
5/4/2016 16:56:00,52552.8
5/5/2016 16:56:00,51671.04
5/6/2016 16:56:00,51717.83
5/9/2016 16:56:00,50990.07
5/10/2016 16:56:00,53070.91
5/11/2016 16:56:00,52764.46
5/12/2016 16:56:00,53241.32
5/13/2016 16:56:00,51804.31
5/16/2016 16:56:00,51802.92
5/17/2016 16:56:00,50839.44
5/18/2016 16:56:00,50561.7
5/19/2016 16:56:00,50132.53
5/20/2016 16:56:00,49722.75
5/23/2016 16:56:00,49330.42
5/24/2016 16:56:00,49345.19
5/25/2016 16:56:00,49482.86
5/27/2016 16:56:00,49051.49
5/30/2016 16:56:00,48964.34
5/31/2016 16:56:00,48471.71
6/1/2016 16:56:00,49012.65
6/2/2016 16:56:00,49887.24
6/3/2016 16:56:00,50619.5
6/6/2016 16:56:00,50431.8
6/7/2016 16:56:00,50487.86
6/8/2016 16:56:00,51629.29
6/9/2016 16:56:00,51118.46
6/10/2016 16:56:00,49422.16
6/13/2016 16:56:00,49660.79
6/14/2016 16:56:00,48648.3
6/15/2016 16:56:00,48914.74
6/16/2016 16:56:00,49411.62
6/17/2016 16:56:00,49533.84
6/20/2016 16:56:00,50329.36
6/21/2016 16:56:00,50837.81
6/22/2016 16:56:00,50156.3
6/23/2016 16:56:00,51559.82
6/24/2016 16:56:00,50105.26
6/27/2016 16:56:00,49245.53
6/28/2016 16:56:00,50006.56
6/29/2016 16:56:00,51001.91
6/30/2016 16:56:00,51526.93
7/1/2016 16:56:00,52233.04
7/4/2016 16:56:00,52568.66
7/5/2016 16:56:00,51842.27
7/6/2016 16:56:00,51901.81
7/7/2016 16:56:00,52014.66
7/8/2016 16:56:00,53140.74
7/11/2016 16:56:00,53960.12
7/12/2016 16:56:00,54256.41
7/13/2016 16:56:00,54598.29
7/14/2016 16:56:00,55480.87
7/15/2016 16:56:00,55578.24
7/18/2016 16:56:00,56484.22
7/19/2016 16:56:00,56698.06
7/20/2016 16:56:00,56578.05
7/21/2016 16:56:00,56641.49
7/22/2016 16:56:00,57002.08
7/25/2016 16:56:00,56872.73
7/26/2016 16:56:00,56782.75
7/27/2016 16:56:00,56852.84
7/28/2016 16:56:00,56667.12
7/29/2016 16:56:00,57308.21
8/1/2016 16:56:00,56755.76
8/2/2016 16:56:00,56162.38
8/3/2016 16:56:00,57076.91
8/4/2016 16:56:00,57593.9
8/5/2016 16:56:00,57661.14
8/8/2016 16:56:00,57635.43
8/9/2016 16:56:00,57689.42
8/10/2016 16:56:00,56919.78
8/11/2016 16:56:00,58299.57
8/12/2016 16:56:00,58298.41
8/15/2016 16:56:00,59145.98
8/16/2016 16:56:00,58855.43
8/17/2016 16:56:00,59323.83
8/18/2016 16:56:00,59166.02
8/19/2016 16:56:00,59098.92
8/22/2016 16:56:00,57781.24
8/23/2016 16:56:00,58020.03
8/24/2016 16:56:00,57717.88
8/25/2016 16:56:00,57722.14
8/26/2016 16:56:00,57716.25
8/29/2016 16:56:00,58610.39
8/30/2016 16:56:00,58575.42
8/31/2016 16:56:00,57901.11
9/1/2016 16:56:00,58236.27
9/2/2016 16:56:00,59616.4
9/5/2016 16:56:00,59566.35
9/6/2016 16:56:00,60129.44
9/8/2016 16:56:00,60231.66
9/9/2016 16:56:00,57999.73
9/12/2016 16:56:00,58586.11
9/13/2016 16:56:00,56820.77
9/14/2016 16:56:00,57059.46
9/15/2016 16:56:00,57909.49
9/16/2016 16:56:00,57079.76
9/19/2016 16:56:00,57350.38
9/20/2016 16:56:00,57736.46
9/21/2016 16:56:00,58393.92
9/22/2016 16:56:00,58994.17
9/23/2016 16:56:00,58697
9/26/2016 16:56:00,58053.53
9/27/2016 16:56:00,58382.49
9/28/2016 16:56:00,59355.77
9/29/2016 16:56:00,58350.57
9/30/2016 16:56:00,58367.05
10/3/2016 16:56:00,59461.23
10/4/2016 16:56:00,59339.23
10/5/2016 16:56:00,60254.34
10/6/2016 16:56:00,60644.24
10/7/2016 16:56:00,61108.98
10/10/2016 16:56:00,61668.33
10/11/2016 16:56:00,61021.85
10/13/2016 16:56:00,61118.58
10/14/2016 16:56:00,61767.22
10/17/2016 16:56:00,62696.11
10/18/2016 16:56:00,63782.21
10/19/2016 16:56:00,63505.61
10/20/2016 16:56:00,63837.85
10/21/2016 16:56:00,64108.08
10/24/2016 16:56:00,64059.89
10/25/2016 16:56:00,63866.2
10/26/2016 16:56:00,63825.69
10/27/2016 16:56:00,64249.51
10/28/2016 16:56:00,64307.63
10/31/2016 16:56:00,64924.52
11/1/2016 16:56:00,63326.42
11/3/2016 16:56:00,61750.17
11/4/2016 16:56:00,61598.39
11/7/2016 16:56:00,64051.65
11/8/2016 16:56:00,64157.68
11/9/2016 16:56:00,63258.27
11/10/2016 16:56:00,61200.96
11/11/2016 16:56:00,59183.51
11/14/2016 16:56:00,59657.47
11/16/2016 16:56:00,60759.32
11/17/2016 16:56:00,59770.47
11/18/2016 16:56:00,59961.76
11/21/2016 16:56:00,61070.27
11/22/2016 16:56:00,61954.47
11/23/2016 16:56:00,61985.91
11/24/2016 16:56:00,61395.53
11/25/2016 16:56:00,61559.08
11/28/2016 16:56:00,62855.5
11/29/2016 16:56:00,60986.52
11/30/2016 16:56:00,61906.36
12/1/2016 16:56:00,59506.54
12/2/2016 16:56:00,60316.13
12/5/2016 16:56:00,59831.73
12/6/2016 16:56:00,61088.25
12/7/2016 16:56:00,61414.4
12/8/2016 16:56:00,60676.57
12/9/2016 16:56:00,60500.62
12/12/2016 16:56:00,59178.62
12/13/2016 16:56:00,59280.57
12/14/2016 16:56:00,58212.12
12/15/2016 16:56:00,58396.16
12/16/2016 16:56:00,58389.04
12/19/2016 16:56:00,57111
12/20/2016 16:56:00,57582.89
12/21/2016 16:56:00,57646.52
12/22/2016 16:56:00,57255.22
12/23/2016 16:56:00,57937.11
12/26/2016 16:56:00,58620.26
12/27/2016 16:56:00,58696.69
12/28/2016 16:56:00,59781.63
12/29/2016 16:56:00,60227.29
1/2/2017 16:56:00,59588.7
1/3/2017 16:56:00,61813.83
1/4/2017 16:56:00,61589.06
1/5/2017 16:56:00,62070.98
1/6/2017 16:56:00,61665.37
1/9/2017 16:56:00,61700.29
1/10/2017 16:56:00,62131.8
1/11/2017 16:56:00,62446.26
1/12/2017 16:56:00,63953.93
1/13/2017 16:56:00,63651.52
1/16/2017 16:56:00,63831.28
1/17/2017 16:56:00,64354.34
1/18/2017 16:56:00,64149.58
1/19/2017 16:56:00,63950.86
1/20/2017 16:56:00,64521.18
1/23/2017 16:56:00,65748.63
1/24/2017 16:56:00,65840.09
1/26/2017 16:56:00,66190.62
1/27/2017 16:56:00,66033.99
1/30/2017 16:56:00,64301.73
1/31/2017 16:56:00,64670.78
2/1/2017 16:56:00,64836.13
2/2/2017 16:56:00,64578.22
2/3/2017 16:56:00,64953.93
2/6/2017 16:56:00,63992.94
2/7/2017 16:56:00,64198.9
2/8/2017 16:56:00,64835.4
2/9/2017 16:56:00,64964.89
2/10/2017 16:56:00,66124.53
2/13/2017 16:56:00,66967.64
2/14/2017 16:56:00,66712.88
2/15/2017 16:56:00,67975.58
2/16/2017 16:56:00,67814.24
2/17/2017 16:56:00,67748.42
2/20/2017 16:56:00,68532.86
2/21/2017 16:56:00,69052.03
2/22/2017 16:56:00,68589.54
2/23/2017 16:56:00,67461.39
2/24/2017 16:56:00,66662.11
3/1/2017 16:56:00,66988.88
3/2/2017 16:56:00,65854.93
3/3/2017 16:56:00,66785.53
3/6/2017 16:56:00,66341.37
3/7/2017 16:56:00,65742.33
3/8/2017 16:56:00,64718.02
3/9/2017 16:56:00,64585.24
3/10/2017 16:56:00,64675.46
3/13/2017 16:56:00,65534.3
3/14/2017 16:56:00,64699.46
3/15/2017 16:56:00,66234.88
3/16/2017 16:56:00,65782.85
3/17/2017 16:56:00,64209.94
3/20/2017 16:56:00,64884.27
3/21/2017 16:56:00,62980.37
3/22/2017 16:56:00,63521.33
3/23/2017 16:56:00,63530.79
3/24/2017 16:56:00,63853.77
3/27/2017 16:56:00,64308.39
3/28/2017 16:56:00,64640.45
3/29/2017 16:56:00,65528.29
3/30/2017 16:56:00,65265.98
3/31/2017 16:56:00,64984.07
4/3/2017 16:56:00,65211.48
4/4/2017 16:56:00,65768.91
4/5/2017 16:56:00,64774.77
4/6/2017 16:56:00,64222.72
4/7/2017 16:56:00,64593.11
4/10/2017 16:56:00,64649.82
4/11/2017 16:56:00,64359.79
4/12/2017 16:56:00,63891.68
4/13/2017 16:56:00,62826.28
4/17/2017 16:56:00,64334.93
4/18/2017 16:56:00,64158.84
4/19/2017 16:56:00,63406.97
4/20/2017 16:56:00,63760.62
4/24/2017 16:56:00,64389.02
4/25/2017 16:56:00,65148.35
4/26/2017 16:56:00,64861.92
4/27/2017 16:56:00,64676.55
4/28/2017 16:56:00,65403.25
5/2/2017 16:56:00,66721.75
5/3/2017 16:56:00,66093.78
5/4/2017 16:56:00,64862.61
5/5/2017 16:56:00,65709.74
5/8/2017 16:56:00,65526.05
5/9/2017 16:56:00,66277.67
5/10/2017 16:56:00,67349.73
5/11/2017 16:56:00,67537.61
5/12/2017 16:56:00,68221.94
5/15/2017 16:56:00,68474.19
5/16/2017 16:56:00,68684.5
5/17/2017 16:56:00,67540.25
5/18/2017 16:56:00,61597.06
5/19/2017 16:56:00,62639.31
5/22/2017 16:56:00,61673.49
5/23/2017 16:56:00,62662.48
5/24/2017 16:56:00,63257.36
5/25/2017 16:56:00,63226.79
5/26/2017 16:56:00,64085.41
5/29/2017 16:56:00,63760.94
5/30/2017 16:56:00,63962.26
5/31/2017 16:56:00,62711.47
6/1/2017 16:56:00,62288.52
