Date,Close_price
6/2/2017 16:56:00,62510.69
6/5/2017 16:56:00,62450.45
6/6/2017 16:56:00,62954.69
6/7/2017 16:56:00,63170.73
6/8/2017 16:56:00,62755.58
6/9/2017 16:56:00,62210.56
6/12/2017 16:56:00,61700.23
6/13/2017 16:56:00,61828.99
6/14/2017 16:56:00,61922.93
6/16/2017 16:56:00,61626.41
6/19/2017 16:56:00,62014.03
6/20/2017 16:56:00,60766.16
6/21/2017 16:56:00,60761.74
6/22/2017 16:56:00,61272.22
6/23/2017 16:56:00,61087.14
6/26/2017 16:56:00,62188.09
6/27/2017 16:56:00,61675.46
6/28/2017 16:56:00,62017.97
6/29/2017 16:56:00,62238.96
6/30/2017 16:56:00,62899.97
7/3/2017 16:56:00,63279.58
7/4/2017 16:56:00,63231.59
7/5/2017 16:56:00,63154.17
7/6/2017 16:56:00,62470.33
7/7/2017 16:56:00,62322.4
7/10/2017 16:56:00,63025.47
7/11/2017 16:56:00,63832.15
7/12/2017 16:56:00,64835.55
7/13/2017 16:56:00,65178.35
7/14/2017 16:56:00,65436.18
7/17/2017 16:56:00,65212.31
7/18/2017 16:56:00,65337.67
7/19/2017 16:56:00,65179.92
7/20/2017 16:56:00,64938.02
7/21/2017 16:56:00,64684.18
7/24/2017 16:56:00,65099.55
7/25/2017 16:56:00,65667.63
7/26/2017 16:56:00,65010.57
7/27/2017 16:56:00,65277.38
7/28/2017 16:56:00,65497.13
7/31/2017 16:56:00,65920.36
8/1/2017 16:56:00,66516.24
8/2/2017 16:56:00,67135.99
8/3/2017 16:56:00,66777.13
8/4/2017 16:56:00,66897.99
8/7/2017 16:56:00,67939.66
8/8/2017 16:56:00,67898.94
8/9/2017 16:56:00,67671.07
8/10/2017 16:56:00,66992.09
8/11/2017 16:56:00,67358.59
8/14/2017 16:56:00,68284.66
8/15/2017 16:56:00,68355.12
8/16/2017 16:56:00,68594.29
8/17/2017 16:56:00,67976.8
8/18/2017 16:56:00,68714.66
8/21/2017 16:56:00,68634.65
8/22/2017 16:56:00,70011.25
8/23/2017 16:56:00,70477.63
8/24/2017 16:56:00,71132.8
8/25/2017 16:56:00,71073.65
8/28/2017 16:56:00,71016.59
8/29/2017 16:56:00,71329.85
8/30/2017 16:56:00,70886.26
8/31/2017 16:56:00,70835.05
9/1/2017 16:56:00,71923.11
9/4/2017 16:56:00,72128.83
9/5/2017 16:56:00,72150.88
9/6/2017 16:56:00,73412.41
9/8/2017 16:56:00,73078.85
9/11/2017 16:56:00,74319.22
9/12/2017 16:56:00,74538.55
9/13/2017 16:56:00,74787.57
9/14/2017 16:56:00,74656.68
9/15/2017 16:56:00,75756.52
9/18/2017 16:56:00,75990.41
9/19/2017 16:56:00,75974.18
9/20/2017 16:56:00,76004.15
9/21/2017 16:56:00,75604.34
9/22/2017 16:56:00,75389.75
9/25/2017 16:56:00,74443.47
9/26/2017 16:56:00,74318.72
9/27/2017 16:56:00,73796.71
9/28/2017 16:56:00,73567.25
9/29/2017 16:56:00,74293.51
10/2/2017 16:56:00,74359.83
10/3/2017 16:56:00,76762.91
10/4/2017 16:56:00,76591.44
10/5/2017 16:56:00,76617.53
10/6/2017 16:56:00,76054.72
10/9/2017 16:56:00,75726.81
10/10/2017 16:56:00,76897.21
10/11/2017 16:56:00,76659.8
10/13/2017 16:56:00,76989.79
10/16/2017 16:56:00,76891.84
10/17/2017 16:56:00,76201.25
10/18/2017 16:56:00,76591.09
10/19/2017 16:56:00,76283.16
10/20/2017 16:56:00,76390.51
10/23/2017 16:56:00,75413.13
10/24/2017 16:56:00,76350.19
10/25/2017 16:56:00,76671.13
10/26/2017 16:56:00,75896.35
10/27/2017 16:56:00,75975.71
10/30/2017 16:56:00,74800.33
10/31/2017 16:56:00,74308.49
11/1/2017 16:56:00,73823.74
11/3/2017 16:56:00,73915.43
11/6/2017 16:56:00,74310.79
11/7/2017 16:56:00,72414.88
11/8/2017 16:56:00,74363.13
11/9/2017 16:56:00,72930.69
11/10/2017 16:56:00,72165.64
11/13/2017 16:56:00,72475.17
11/14/2017 16:56:00,70826.59
11/16/2017 16:56:00,72511.79
11/17/2017 16:56:00,73437.28
11/21/2017 16:56:00,74594.61
11/22/2017 16:56:00,74518.79
11/23/2017 16:56:00,74486.58
11/24/2017 16:56:00,74157.37
11/27/2017 16:56:00,74058.92
11/28/2017 16:56:00,74139.72
11/29/2017 16:56:00,72700.45
11/30/2017 16:56:00,71970.99
12/1/2017 16:56:00,72264.45
12/4/2017 16:56:00,73090.17
12/5/2017 16:56:00,72546.17
12/6/2017 16:56:00,73268.35
12/7/2017 16:56:00,72487.46
12/8/2017 16:56:00,72731.84
12/11/2017 16:56:00,72800.04
12/12/2017 16:56:00,73813.53
12/13/2017 16:56:00,72914.33
12/14/2017 16:56:00,72428.93
12/15/2017 16:56:00,72607.7
12/18/2017 16:56:00,73115.45
12/19/2017 16:56:00,72680.37
12/20/2017 16:56:00,73367.03
12/21/2017 16:56:00,75133.43
12/22/2017 16:56:00,75186.53
12/26/2017 16:56:00,75707.73
12/27/2017 16:56:00,76072.54
12/28/2017 16:56:00,76402.08
1/2/2018 16:56:00,77891.04
1/3/2018 16:56:00,77995.16
1/4/2018 16:56:00,78647.42
1/5/2018 16:56:00,79071.47
1/8/2018 16:56:00,79378.54
1/9/2018 16:56:00,78863.54
1/10/2018 16:56:00,78200.57
1/11/2018 16:56:00,79365.44
1/12/2018 16:56:00,79349.12
1/15/2018 16:56:00,79752.37
1/16/2018 16:56:00,79831.76
1/17/2018 16:56:00,81189.16
1/18/2018 16:56:00,80962.65
1/19/2018 16:56:00,81219.5
1/22/2018 16:56:00,81675.42
1/23/2018 16:56:00,80643.43
1/24/2018 16:56:00,83680
1/26/2018 16:56:00,85530.84
1/29/2018 16:56:00,84698.01
1/30/2018 16:56:00,84482.46
1/31/2018 16:56:00,84912.7
2/1/2018 16:56:00,85495.24
2/2/2018 16:56:00,84041.34
2/5/2018 16:56:00,81861.09
2/6/2018 16:56:00,83894.04
2/7/2018 16:56:00,82766.73
2/8/2018 16:56:00,81532.53
2/9/2018 16:56:00,80898.7
2/14/2018 16:56:00,83542.84
2/15/2018 16:56:00,84290.57
2/16/2018 16:56:00,84524.58
2/19/2018 16:56:00,84792.71
2/20/2018 16:56:00,85803.96
2/21/2018 16:56:00,86051.82
2/22/2018 16:56:00,86686.45
2/23/2018 16:56:00,87293.24
2/26/2018 16:56:00,87652.64
2/27/2018 16:56:00,86935.44
2/28/2018 16:56:00,85353.6
3/1/2018 16:56:00,85377.79
3/2/2018 16:56:00,85761.34
3/5/2018 16:56:00,86022.83
3/6/2018 16:56:00,85653.02
3/7/2018 16:56:00,85483.55
3/8/2018 16:56:00,84984.61
3/9/2018 16:56:00,86371.41
3/12/2018 16:56:00,86900.43
3/13/2018 16:56:00,86383.85
3/14/2018 16:56:00,86050.96
3/15/2018 16:56:00,84928.2
3/16/2018 16:56:00,84886.49
3/19/2018 16:56:00,83913.06
3/20/2018 16:56:00,84163.8
3/21/2018 16:56:00,84976.59
3/22/2018 16:56:00,84767.88
3/23/2018 16:56:00,84377.19
3/26/2018 16:56:00,85087.86
3/27/2018 16:56:00,83808.06
3/28/2018 16:56:00,83874.14
3/29/2018 16:56:00,85365.56
4/2/2018 16:56:00,84666.44
4/3/2018 16:56:00,84623.46
4/4/2018 16:56:00,84359.69
4/5/2018 16:56:00,85209.66
4/6/2018 16:56:00,84820.42
4/9/2018 16:56:00,83307.23
4/10/2018 16:56:00,84510.36
4/11/2018 16:56:00,85245.59
4/12/2018 16:56:00,85443.53
4/13/2018 16:56:00,84334.41
4/16/2018 16:56:00,82861.58
4/17/2018 16:56:00,84086.13
4/18/2018 16:56:00,85776.46
4/19/2018 16:56:00,85824.26
4/20/2018 16:56:00,85550.09
4/23/2018 16:56:00,85602.5
4/24/2018 16:56:00,85469.08
4/25/2018 16:56:00,85044.39
4/26/2018 16:56:00,86383.2
4/27/2018 16:56:00,86444.66
4/30/2018 16:56:00,86115.5
5/2/2018 16:56:00,84547.09
5/3/2018 16:56:00,83288.14
5/4/2018 16:56:00,83118.03
5/7/2018 16:56:00,82714.43
5/8/2018 16:56:00,82956.05
5/9/2018 16:56:00,84265.49
5/10/2018 16:56:00,85861.2
5/11/2018 16:56:00,85220.24
5/14/2018 16:56:00,85232.18
5/15/2018 16:56:00,85130.42
5/16/2018 16:56:00,86536.97
5/17/2018 16:56:00,83621.95
5/18/2018 16:56:00,83081.88
5/21/2018 16:56:00,81815.32
5/22/2018 16:56:00,82738.88
5/23/2018 16:56:00,80867.29
5/24/2018 16:56:00,80122.31
5/25/2018 16:56:00,78897.66
5/28/2018 16:56:00,75355.84
5/29/2018 16:56:00,76071.97
5/30/2018 16:56:00,76753.61
6/1/2018 16:56:00,77239.75
6/4/2018 16:56:00,78596.06
6/5/2018 16:56:00,76641.72
6/6/2018 16:56:00,76117.22
6/7/2018 16:56:00,73851.46
6/8/2018 16:56:00,72942.07
6/11/2018 16:56:00,72307.77
6/12/2018 16:56:00,72754.13
6/13/2018 16:56:00,72122.14
6/14/2018 16:56:00,71421.19
6/15/2018 16:56:00,70757.73
6/18/2018 16:56:00,69814.74
6/19/2018 16:56:00,71394.34
6/20/2018 16:56:00,72123.41
6/21/2018 16:56:00,70074.9
6/22/2018 16:56:00,70640.65
6/25/2018 16:56:00,70952.97
6/26/2018 16:56:00,71404.59
6/27/2018 16:56:00,70609
6/28/2018 16:56:00,71766.52
6/29/2018 16:56:00,72762.51
7/2/2018 16:56:00,72839.74
7/3/2018 16:56:00,73667.75
7/4/2018 16:56:00,74743.11
7/5/2018 16:56:00,74553.06
7/6/2018 16:56:00,75010.39
7/10/2018 16:56:00,74862.38
7/11/2018 16:56:00,74398.55
7/12/2018 16:56:00,75856.22
7/13/2018 16:56:00,76594.35
7/16/2018 16:56:00,76652.58
7/17/2018 16:56:00,78130.3
7/18/2018 16:56:00,77362.63
7/19/2018 16:56:00,77486.84
7/20/2018 16:56:00,78571.29
7/23/2018 16:56:00,77996.12
7/24/2018 16:56:00,79154.98
7/25/2018 16:56:00,80218.04
7/26/2018 16:56:00,79405.34
7/27/2018 16:56:00,79866.1
7/30/2018 16:56:00,80275.59
7/31/2018 16:56:00,79220.43
8/1/2018 16:56:00,79301.65
8/2/2018 16:56:00,79636.69
8/3/2018 16:56:00,81434.98
8/6/2018 16:56:00,81050.76
8/7/2018 16:56:00,80346.52
8/8/2018 16:56:00,79151.7
8/9/2018 16:56:00,78767.99
8/10/2018 16:56:00,76514.35
8/13/2018 16:56:00,77496.45
8/14/2018 16:56:00,78602.11
8/15/2018 16:56:00,77077.99
8/16/2018 16:56:00,76818.72
8/17/2018 16:56:00,76028.5
8/20/2018 16:56:00,76327.89
8/21/2018 16:56:00,75180.4
8/22/2018 16:56:00,76902.3
8/23/2018 16:56:00,75633.77
8/24/2018 16:56:00,76262.23
8/27/2018 16:56:00,77929.68
8/28/2018 16:56:00,77473.18
8/29/2018 16:56:00,78388.83
8/30/2018 16:56:00,76404.09
8/31/2018 16:56:00,76677.53
9/3/2018 16:56:00,76192.73
9/4/2018 16:56:00,74711.8
9/5/2018 16:56:00,75092.27
9/6/2018 16:56:00,76416.01
9/10/2018 16:56:00,76436.35
9/11/2018 16:56:00,74656.51
9/12/2018 16:56:00,75124.81
9/13/2018 16:56:00,74686.67
9/14/2018 16:56:00,75429.09
9/17/2018 16:56:00,76788.85
9/18/2018 16:56:00,78313.96
9/19/2018 16:56:00,78168.66
9/20/2018 16:56:00,78116.01
9/21/2018 16:56:00,79444.29
9/24/2018 16:56:00,77984.18
9/25/2018 16:56:00,78630.14
9/26/2018 16:56:00,78656.16
9/27/2018 16:56:00,80000.09
9/28/2018 16:56:00,79342.42
10/1/2018 16:56:00,78623.66
10/2/2018 16:56:00,81612.28
10/3/2018 16:56:00,83273.4
10/4/2018 16:56:00,82952.81
10/5/2018 16:56:00,82321.52
10/8/2018 16:56:00,86083.91
10/9/2018 16:56:00,86087.55
10/10/2018 16:56:00,83679.11
10/11/2018 16:56:00,82921.08
10/15/2018 16:56:00,83359.76
10/16/2018 16:56:00,85717.56
10/17/2018 16:56:00,85763.95
10/18/2018 16:56:00,83847.12
10/19/2018 16:56:00,84219.74
10/22/2018 16:56:00,85596.69
10/23/2018 16:56:00,85300.03
10/24/2018 16:56:00,83063.56
10/25/2018 16:56:00,84083.51
10/26/2018 16:56:00,85719.87
10/29/2018 16:56:00,83796.71
10/30/2018 16:56:00,86885.71
10/31/2018 16:56:00,87423.55
11/1/2018 16:56:00,88419.05
11/5/2018 16:56:00,89598.16
11/6/2018 16:56:00,88668.92
11/7/2018 16:56:00,87714.35
11/8/2018 16:56:00,85620.13
11/9/2018 16:56:00,85641.21
11/12/2018 16:56:00,85524.7
11/13/2018 16:56:00,84914.11
11/14/2018 16:56:00,85973.06
11/16/2018 16:56:00,88515.27
11/19/2018 16:56:00,87900.83
11/21/2018 16:56:00,87268.8
11/22/2018 16:56:00,87477.44
11/23/2018 16:56:00,86230.22
11/26/2018 16:56:00,85546.51
11/27/2018 16:56:00,87891.18
11/28/2018 16:56:00,89250.82
11/29/2018 16:56:00,89709.56
11/30/2018 16:56:00,89504.03
12/3/2018 16:56:00,89820.09
12/4/2018 16:56:00,88624.45
12/5/2018 16:56:00,89039.79
12/6/2018 16:56:00,88846.48
12/7/2018 16:56:00,88115.07
12/10/2018 16:56:00,85914.71
12/11/2018 16:56:00,86419.57
12/12/2018 16:56:00,86977.46
12/13/2018 16:56:00,87837.59
12/14/2018 16:56:00,87449.5
12/17/2018 16:56:00,86399.68
12/18/2018 16:56:00,86610.49
12/19/2018 16:56:00,85673.52
12/20/2018 16:56:00,85269.29
12/21/2018 16:56:00,85697.15
12/26/2018 16:56:00,85136.1
12/27/2018 16:56:00,85460.2
12/28/2018 16:56:00,87887.26
1/2/2019 16:56:00,91012.31
1/3/2019 16:56:00,91564.25
1/4/2019 16:56:00,91840.79
1/7/2019 16:56:00,91699.05
1/8/2019 16:56:00,92031.86
1/9/2019 16:56:00,93613.04
1/10/2019 16:56:00,93805.93
1/11/2019 16:56:00,93658.31
1/14/2019 16:56:00,94474.13
1/15/2019 16:56:00,94055.72
1/16/2019 16:56:00,94393.07
1/17/2019 16:56:00,95351.09
1/18/2019 16:56:00,96096.75
1/21/2019 16:56:00,96009.77
1/22/2019 16:56:00,95103.38
1/23/2019 16:56:00,96558.42
1/24/2019 16:56:00,97677.19
1/28/2019 16:56:00,95443.88
1/29/2019 16:56:00,95639.33
1/30/2019 16:56:00,96996.21
1/31/2019 16:56:00,97393.74
2/1/2019 16:56:00,97861.27
2/4/2019 16:56:00,98588.63
2/5/2019 16:56:00,98311.2
2/6/2019 16:56:00,94635.57
2/7/2019 16:56:00,94405.59
2/8/2019 16:56:00,95343.1
2/11/2019 16:56:00,94412.91
2/12/2019 16:56:00,96168.4
2/13/2019 16:56:00,95842.4
2/14/2019 16:56:00,98015.09
2/15/2019 16:56:00,97525.91
2/18/2019 16:56:00,96509.89
2/19/2019 16:56:00,97659.15
2/20/2019 16:56:00,96544.81
2/21/2019 16:56:00,96932.27
2/22/2019 16:56:00,97885.6
2/25/2019 16:56:00,97239.9
2/26/2019 16:56:00,97602.5
2/27/2019 16:56:00,97307.31
2/28/2019 16:56:00,95584.35
3/1/2019 16:56:00,94603.75
3/6/2019 16:56:00,94216.87
3/7/2019 16:56:00,94340.17
3/8/2019 16:56:00,95364.85
3/11/2019 16:56:00,98026.62
3/12/2019 16:56:00,97828.03
3/13/2019 16:56:00,98903.88
3/14/2019 16:56:00,98604.67
3/15/2019 16:56:00,99136.74
3/18/2019 16:56:00,99993.92
3/19/2019 16:56:00,99588.37
3/20/2019 16:56:00,98041.37
3/21/2019 16:56:00,96729.08
3/22/2019 16:56:00,93735.15
3/25/2019 16:56:00,93662.01
3/26/2019 16:56:00,95306.82
3/27/2019 16:56:00,91903.4
3/28/2019 16:56:00,94388.94
3/29/2019 16:56:00,95414.55
4/1/2019 16:56:00,96054.45
4/2/2019 16:56:00,95386.76
4/3/2019 16:56:00,94491.48
4/4/2019 16:56:00,96313.06
4/5/2019 16:56:00,97108.17
4/8/2019 16:56:00,97369.29
4/9/2019 16:56:00,96291.79
4/10/2019 16:56:00,95953.45
4/11/2019 16:56:00,94754.7
4/12/2019 16:56:00,92875
4/15/2019 16:56:00,93082.97
4/16/2019 16:56:00,94333.31
4/17/2019 16:56:00,93284.75
4/18/2019 16:56:00,94578.26
4/22/2019 16:56:00,94588.06
4/23/2019 16:56:00,95923.24
4/24/2019 16:56:00,95045.43
4/25/2019 16:56:00,96552.03
4/26/2019 16:56:00,96236.04
4/29/2019 16:56:00,96187.75
4/30/2019 16:56:00,96353.33
5/2/2019 16:56:00,95527.62
5/3/2019 16:56:00,96007.89
5/6/2019 16:56:00,95008.66
5/7/2019 16:56:00,94388.73
5/8/2019 16:56:00,95596.61
5/9/2019 16:56:00,94807.85
5/10/2019 16:56:00,94257.56
5/13/2019 16:56:00,91726.54
5/14/2019 16:56:00,92092.44
5/15/2019 16:56:00,91623.44
5/16/2019 16:56:00,90024.47
5/17/2019 16:56:00,89992.73
5/20/2019 16:56:00,91946.19
5/21/2019 16:56:00,94484.63
5/22/2019 16:56:00,94360.66
5/23/2019 16:56:00,93910.03
5/24/2019 16:56:00,93627.8
5/27/2019 16:56:00,94864.25
5/28/2019 16:56:00,96392.76
5/29/2019 16:56:00,96566.55
5/30/2019 16:56:00,97457.36
5/31/2019 16:56:00,97030.32
6/3/2019 16:56:00,97020.48
6/4/2019 16:56:00,97380.28
6/5/2019 16:56:00,95998.75
6/6/2019 16:56:00,97204.85
6/7/2019 16:56:00,97821.26
6/10/2019 16:56:00,97466.69
6/11/2019 16:56:00,98960
6/12/2019 16:56:00,98320.88
6/13/2019 16:56:00,98773.7
6/14/2019 16:56:00,98040.06
6/17/2019 16:56:00,97623.25
6/18/2019 16:56:00,99404.39
6/19/2019 16:56:00,100303.41
6/21/2019 16:56:00,102012.64
6/24/2019 16:56:00,102062.33
6/25/2019 16:56:00,100092.95
6/26/2019 16:56:00,100688.63
6/27/2019 16:56:00,100723.97
6/28/2019 16:56:00,100967.2
7/1/2019 16:56:00,101339.68
7/2/2019 16:56:00,100605.17
7/3/2019 16:56:00,102043.11
7/4/2019 16:56:00,103636.17
7/5/2019 16:56:00,104089.47
7/8/2019 16:56:00,104530.22
7/10/2019 16:56:00,105817.06
7/11/2019 16:56:00,105146.44
7/12/2019 16:56:00,103905.99
7/15/2019 16:56:00,103802.69
7/16/2019 16:56:00,103775.41
7/17/2019 16:56:00,103855.53
7/18/2019 16:56:00,104716.59
7/19/2019 16:56:00,103451.93
7/22/2019 16:56:00,103949.46
7/23/2019 16:56:00,103704.28
7/24/2019 16:56:00,104119.54
7/25/2019 16:56:00,102654.58
7/26/2019 16:56:00,102818.93
7/29/2019 16:56:00,103482.63
7/30/2019 16:56:00,102932.76
7/31/2019 16:56:00,101812.13
8/1/2019 16:56:00,102125.94
8/2/2019 16:56:00,102673.68
8/5/2019 16:56:00,100097.75
8/6/2019 16:56:00,102163.69
8/7/2019 16:56:00,102782.37
8/8/2019 16:56:00,104115.23
8/9/2019 16:56:00,103996.16
8/12/2019 16:56:00,101915.22
8/13/2019 16:56:00,103299.47
8/14/2019 16:56:00,100258.01
8/15/2019 16:56:00,99056.91
8/16/2019 16:56:00,99805.78
8/19/2019 16:56:00,99468.67
8/20/2019 16:56:00,99222.25
8/21/2019 16:56:00,101201.9
8/22/2019 16:56:00,100011.28
8/23/2019 16:56:00,97667.49
8/26/2019 16:56:00,96429.6
8/27/2019 16:56:00,97276.19
8/28/2019 16:56:00,98193.53
8/29/2019 16:56:00,100524.43
8/30/2019 16:56:00,101134.61
9/2/2019 16:56:00,100625.74
9/3/2019 16:56:00,99680.83
9/4/2019 16:56:00,101200.89
9/5/2019 16:56:00,102243
9/6/2019 16:56:00,102935.43
9/9/2019 16:56:00,103180.59
9/10/2019 16:56:00,103031.5
9/11/2019 16:56:00,103445.6
9/12/2019 16:56:00,104370.91
9/13/2019 16:56:00,103501.18
9/16/2019 16:56:00,103680.41
9/17/2019 16:56:00,104616.86
9/18/2019 16:56:00,104531.93
9/19/2019 16:56:00,104339.16
9/20/2019 16:56:00,104817.4
9/23/2019 16:56:00,104637.82
9/24/2019 16:56:00,103875.66
9/25/2019 16:56:00,104480.98
9/26/2019 16:56:00,105319.4
9/27/2019 16:56:00,105077.63
9/30/2019 16:56:00,104745.32
10/1/2019 16:56:00,104053.4
10/2/2019 16:56:00,101031.44
10/3/2019 16:56:00,101516.04
10/4/2019 16:56:00,102551.32
10/7/2019 16:56:00,100572.77
10/8/2019 16:56:00,99981.4
10/9/2019 16:56:00,101248.78
10/10/2019 16:56:00,101817.13
10/11/2019 16:56:00,103831.92
10/14/2019 16:56:00,104301.58
10/15/2019 16:56:00,104489.56
10/16/2019 16:56:00,105422.8
10/17/2019 16:56:00,105015.77
10/18/2019 16:56:00,104728.89
10/21/2019 16:56:00,106022.28
10/22/2019 16:56:00,107381.11
10/23/2019 16:56:00,107543.59
10/24/2019 16:56:00,106986.15
10/25/2019 16:56:00,107363.77
10/28/2019 16:56:00,108187.06
10/29/2019 16:56:00,107556.26
10/30/2019 16:56:00,108407.54
10/31/2019 16:56:00,107219.83
11/1/2019 16:56:00,108195.63
11/4/2019 16:56:00,108779.33
11/5/2019 16:56:00,108719.02
11/6/2019 16:56:00,108360.22
11/7/2019 16:56:00,109580.57
11/8/2019 16:56:00,107628.98
11/11/2019 16:56:00,108367.44
11/12/2019 16:56:00,106751.11
11/13/2019 16:56:00,106059.95
11/14/2019 16:56:00,106556.88
11/18/2019 16:56:00,106269.25
11/19/2019 16:56:00,105864.18
11/21/2019 16:56:00,107496.73
11/22/2019 16:56:00,108692.28
11/25/2019 16:56:00,108423.93
11/26/2019 16:56:00,107059.4
